au_href,author,coin,danmaku,favorite,href,id,like,rank_num,rank_tab,reply,share,tag_name,title,view
//space.bilibili.com/314021327,王阿华的解忧平行宇宙,10827,581,11933,//www.bilibili.com/video/BV1fV4y1R7Kg,868034873,13343,77,知识,394,1552,"今天也要好好工作,上瘾,心理学,自律,丧,行动,多巴胺,自我提升,个人成长",【丧瘾纪元】行为成瘾，快乐脱敏，你的大脑究竟听谁指挥？,92906
//space.bilibili.com/11270116,酒痴东梦,1218,2356,2711,//www.bilibili.com/video/BV1Fg4y1j7b6,825623076,12480,76,知识,1115,165,"诸葛亮,三国,曹操,日本,中国,历史,关羽,火凤燎原",日本人为什么喜欢三国？谁说三国演义的演义就不是三国志？,290303
//space.bilibili.com/35195926,大雷的食品科普日常,4502,1650,20704,//www.bilibili.com/video/BV1Hg4y177i5,825365059,228337,75,知识,2857,3736,"科普,科学,万物研究所·第十期,营销号,食品,网络热门鉴定",什么叫营销号？这种就是！,3293406
//space.bilibili.com/1257424346,风筝翻译视频,392,1836,2938,//www.bilibili.com/video/BV1VP411U7Z5,312884977,13790,74,知识,1337,746,"星海,知识,军事科技,武器,实验,科学,破坏牧场,防弹,爆破牧场,DemolitionRanch,爆破农场",钛金属是防弹吗,334027
//space.bilibili.com/401975457,刘国杨的发现之旅,2764,523,2233,//www.bilibili.com/video/BV1XX4y1m78u,355580252,20730,73,知识,1259,267,"人文,长恨歌,诗词,文化,历史,白居易,龙门石窟",白居易：被低估的诗仙（上）,252061
//space.bilibili.com/11264229,萝王2号,8370,1241,4774,//www.bilibili.com/video/BV1FL411e7sR,443010406,18368,72,知识,635,390,"科学,生物,科普,自然,蚂蚁,昆虫,万物研究所·第十期,萝王,万物研究所",人类发展的都是虫子玩剩下的！从奴役到篡位，农业和畜牧业，蚂蚁帝国的崛起之路！,188150
//space.bilibili.com/1181649514,汪云昌文房,850,272,3454,//www.bilibili.com/video/BV1Jc411J7s7,270342894,86432,71,知识,1671,270,"人文,文化,历史,中国,传统文化,奢侈品,非物质文化遗产,宣纸",中国不是没有奢侈品，老祖宗玩的那些可能会让人倾家荡产！,3028161
//space.bilibili.com/513659948,云叔带你看古人,385,44,19569,//www.bilibili.com/video/BV14a4y1P79v,655257177,4980,70,知识,7,24,"学习,人物,历史,秦始皇,必剪创作",秦始皇的课你敢上吗？,1013213
//space.bilibili.com/378885845,不正经老丝,618,763,1910,//www.bilibili.com/video/BV17g4y1L7BM,825522941,17144,69,知识,816,131,"韩国,美国,生活,历史,美军",美军在韩国的生活能有多爽？,317653
//space.bilibili.com/487881722,熙熙是个小奇葩,120,92,2000,//www.bilibili.com/video/BV1Dk4y177pb,740592719,18085,68,知识,358,93,"人文,女人,历史,预测",1939年预测2000年女人穿什么,623786
//space.bilibili.com/3493274153126017,简语文中考,991,246,14202,//www.bilibili.com/video/BV1JM411G7bn,528054179,27887,67,知识,260,188,"文言文,万物研究所·第十期,简语文,中考,初中,语文,古诗鉴赏,语文作文,中考语文,语文阅读理解,学好数理化，走遍天下都不怕！",如果中考前发现我，应该是老天爷在帮你！中考语文阅读理解,176705
